country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
venezuela,VEN,san_mateo,841,0.0474369848415649,0.0525869380831212,0.0012958276094476,0.0014300464604721,1.0731264079449303,39.0,515.0279898218829,511.0,121.0,23.417500221247806,0.0460867256637168,0.022,313,299,300,2.8753180661577606,114.62247610619472,85.062,64761.69900000001,565,393,3.272959522089596,0.2627058920494044,0.0069070157609288,0.2951653944020356,0.5012722646310432,0.2035623409669211,0.0,0.9318566690712892,San Mateo,Latin America and the Caribbean,South America,81383,10.0,2.99994421005
india,IND,asop,6625,0.0188679245283018,0.0188679245283018,0.000959140012277,0.000959140012277,1.037684137209839,5.0,321.0,321.0,15.0,3.322418025845264,0.0123698630136986,0.005,45,37,37,2.754716981132076,307.074602739726,181.634,22416.446,73,53,3.468524881637018,0.1019330391456621,0.0381045064618704,0.0566037735849056,0.7924528301886793,0.1509433962264151,0.0,0.9636843853938392,Asop,Asia,South-Central Asia,61844,5.0,1.38697290421
algeria,DZA,arzew,1933,0.0499595108403398,0.063097294185377,0.0016211474576725,0.0018106810611626,1.0956337507010756,51.5,33.00345423143351,21.0,123.0,29.820570484714093,0.0364227544910179,0.016,499,418,420,2.884283246977548,122.80177125748504,69.056,102539.479,835,579,3.491612644302464,0.0819071026585253,0.0051015639643332,0.1727115716753022,0.6804835924006909,0.1381692573402418,0.0035928143712574,0.9127137598308912,Arzew; Ain El Bia,Africa,Northern Africa,53386,16.0,5.15844011307
india,IND,mukandgarh,6746,0.0,0.0,0.0,0.0,1.0394244922638307,7.0,359.38461538461536,360.0,14.0,4.345820273107695,0.0034827586206896,0.002,19,15,15,2.230769230769231,833.5227586206896,741.72,24172.16,29,26,2.774719587974701,0.6007029557262746,0.0939889837755159,0.1538461538461538,0.5769230769230769,0.2692307692307692,0.0,0.9620708453983362,Mukandgarh,Asia,South-Central Asia,75584,9.0,2.376475811
india,IND,wanaparthy,8042,0.0391534391534391,0.0395061728395061,0.0020114093044397,0.0020223010067723,1.0398269255292143,7.0,404.510582010582,404.0,49.0,5.927156776969348,0.020574144486692,0.012,312,274,274,2.7830687830687832,97.55808935361216,64.089,51315.55499999999,526,378,3.051770103487803,0.4254501353254253,0.0067890467264298,0.1375661375661375,0.6851851851851852,0.1746031746031746,0.0,0.9616985052498572,Wanaparthy,Asia,South-Central Asia,105218,8.0,2.24754691124
poland,POL,nowy_sacz,3236,0.0373812605768696,0.0605284227381905,0.0025030398491377,0.0033903811253285,1.047070931176366,20.0,295.929543634908,295.0,87.0,13.773808054900092,0.0258930481283422,0.011,1015,854,861,2.6949559647718173,124.62029887106358,86.385,209735.963,1683,1249,3.5447895462086563,0.0349423183324519,0.0032986450623655,0.1168935148118494,0.677341873498799,0.1873498799039231,0.0017825311942959,0.955045136127041,Nowy Sącz,Europe,Eastern Europe,65507,22.0,12.5909128189
vietnam,VNM,ea_kar,12014,0.0049844236760124,0.0049844236760124,0.0002562684099448,0.0002562684099448,1.037836442297038,12.0,487.78691588785045,489.0,50.0,8.43788811411038,0.0234824191279887,0.017,417,392,392,2.6579439252336448,119.78267369901548,104.624,85165.481,711,535,3.2034497453401425,0.3160328651806586,0.0045322050918348,0.2149532710280373,0.5644859813084112,0.2205607476635514,0.0,0.9635429623059922,Ea Kar,Asia,South-Eastern Asia,52140,8.0,1.93268883228
india,IND,vellore,8474,0.038892717682367,0.040354294194027,0.0006475539599641,0.0006737518170808,1.0923130237844512,18.0,217.4565943238732,217.0,186.0,12.421282660496772,0.0337720057720057,0.018,2946,2630,2636,2.699499165275459,126.0715934858792,74.769,611573.2999999999,4851,3594,3.1956396313309363,0.3218995970154706,0.0011951867883294,0.0684474123539232,0.7498608792431831,0.1803005008347245,0.0014430014430014,0.9154884893117712,Vellore,Asia,South-Central Asia,853764,101.0,21.0616931915
united_arab_emirates,ARE,abu_dhabi,5909,0.0623180836106858,0.1219216728179067,0.0010018805653418,0.001697300040993,1.048407287162312,4.0,6.884961710005891,6.0,56.0,5.551716599449589,0.0331261977229173,0.008,11259,8554,8961,2.986114617520828,115.44309818509753,58.361,2048191.448,17742,11883,3.280625087846133,0.2567024334228651,0.0003591757411253,0.1048556761760498,0.8263906420937474,0.052511991921232,0.002085446962011,0.9538277845308244,Abu Dhabi,Asia,Western Asia,787746,205.0,95.9641189575
china,CHN,yangjiang,12029,0.0470771457096244,0.0673124406457737,0.0012922942769159,0.0016178718192133,1.043851408132329,9.0,10.45982905982906,10.0,49.0,6.663003847156928,0.0209133232399697,0.01,1528,1241,1286,3.010826210826211,195.41597501892505,105.1295,516289.006,2642,1755,3.3162143894760536,0.2285110148024275,0.0024358045516598,0.3008547008547008,0.5652421652421652,0.1293447293447293,0.0,0.9579907563560331,Yangjiang; 江城区; 阳东区,Asia,Eastern Asia,445967,85.0,40.5936851501
india,IND,amroha,7221,0.0253561253561253,0.0273504273504273,0.0007827922633654,0.0008334965791522,1.0573170720507847,4.0,214.17777777777772,214.0,14.0,2.320069935438853,0.015994459833795,0.007,429,398,398,2.4683760683760685,150.44947922437674,75.8885,108624.524,722,585,3.3566068837647736,0.1958791210446905,0.0052070883464257,0.0598290598290598,0.6735042735042736,0.2666666666666666,0.0,0.9457900817399914,Amroha,Asia,South-Central Asia,466313,22.0,4.77139139175
serbia,SRB,novi_pazar,3292,0.0207670790366774,0.0236881240705332,0.0016416788253861,0.0017360612635319,1.0681362761198985,32.0,520.7151051625239,514.0,203.0,27.588120086421924,0.0503298041291688,0.024,1096,983,983,2.407903123008285,114.8353028057173,78.77600000000001,216923.887,1889,1569,3.5620124032391325,0.019480286138989,0.0018449600274924,0.0541746335245379,0.6411727214786488,0.301465901848311,0.0005293806246691,0.9362101281988012,Novi Pazar,Europe,Southern Europe,82734,20.0,7.39798974991
algeria,DZA,boufarik,2096,0.0380607604646066,0.0507478632478632,0.0010953309916265,0.0012903228277938,1.0650796813570529,15.0,47.35897435897436,47.0,63.0,10.320046236503934,0.0216919642857142,0.011,516,427,428,2.871794871794872,127.00751339285712,79.3355,113798.732,896,624,2.73984590146274,0.620509683538931,0.0048385417841072,0.2275641025641025,0.5897435897435898,0.173076923076923,0.0022321428571428,0.9388968895978442,Boufarik,Africa,Northern Africa,58634,11.0,3.53272509575
china,CHN,lucheng,10781,0.0174509803921568,0.0209150326797385,0.0005970468070705,0.0006934978565722,1.0431591443526478,16.0,947.8470588235294,943.0,84.0,14.647973616825071,0.0116712328767123,0.005,217,140,141,2.862745098039216,429.1655917808219,206.477,156645.441,365,255,3.089230033150242,0.3993138903899802,0.0159605819385221,0.2392156862745098,0.611764705882353,0.1490196078431372,0.0,0.958626500485282,Lucheng,Asia,Eastern Asia,106772,32.0,13.3476839066
venezuela,VEN,guarenas,869,0.0379584988066458,0.0427308676436379,0.0007161701525005,0.0007720775463678,1.1443241134726054,56.0,356.529658060014,339.0,313.0,48.31059335940912,0.0498160179221506,0.028,2028,1769,1771,2.4919748778785764,140.23931559787172,80.577,500794.596,3571,2866,3.516434361316896,0.0601308407058872,0.0012619966219825,0.0889741800418702,0.6144452198185625,0.2923935799023028,0.007560907308877,0.8738782904481192,Guarenas; Guatire,Latin America and the Caribbean,South America,403020,60.0,20.9348564148
pakistan,PAK,burewala,6430,0.0225071225071224,0.0233233233233233,0.0005311260881516,0.0005527341568131,1.0248459502340326,3.0,146.3033033033033,146.0,12.0,1.885319799189762,0.0114884534639608,0.001,1636,1473,1482,2.860860860860861,99.33646850944716,60.886,283903.627,2858,1998,2.4504486192268384,0.7654365839370828,0.0019504365226852,0.2567567567567567,0.5605605605605606,0.1811811811811811,0.0,0.9757564049227508,Burewala,Asia,South-Central Asia,151528,34.0,12.6128025055
algeria,DZA,bordj_menaiel,2137,0.0590592760437814,0.0630115216527612,0.0017171415005302,0.0018112739795114,1.0485020728162395,27.0,36.17282479141836,31.0,149.0,16.343053395199274,0.0338466353677621,0.012,782,655,657,3.0464839094159712,93.52226525821597,56.436,119521.455,1278,839,3.4018483800929915,0.1585273828266193,0.0052020115457686,0.2026221692491061,0.7258641239570918,0.067938021454112,0.0,0.9537415575288613,Bordj Menaiel,Africa,Northern Africa,55747,12.0,4.72208595276
china,CHN,anshun,10791,0.025866162704398,0.0372549019607843,0.0026488515133125,0.0033258807852971,1.0405362015137594,23.5,1380.453431372549,1377.0,128.0,20.244034228821256,0.0206706484641638,0.008,322,207,211,2.872549019607843,344.87011945392493,206.1135,202093.89,586,408,3.470427731296567,0.1002908893182105,0.0070690560328413,0.3382352941176471,0.4362745098039216,0.2107843137254902,0.0,0.9610429685629508,Anshun,Asia,Eastern Asia,329239,36.0,15.6176404953
india,IND,dera_bassi,6814,0.0235660545416642,0.024340970682434,0.0006101689669083,0.0006236663532641,1.053080378005952,5.0,305.61345158906136,306.0,31.0,3.3847066400590284,0.0214416517055655,0.009,974,807,808,2.470066518847007,93.23723099940156,51.201,155799.413,1671,1353,3.4695228688268824,0.1010719681962997,0.0024263051150019,0.0554323725055432,0.6629711751662971,0.2801182557280118,0.0011968880909634,0.949595131469013,Dera Bassi,Asia,South-Central Asia,79137,22.0,3.49167108536
china,CHN,miyun,10737,0.0200035448422545,0.0310035842293906,0.0009603765395802,0.0011378279316286,1.0235914980089946,11.25,72.84139784946237,73.0,43.0,7.477845530765528,0.0099281961471103,0.004,329,246,249,3.0698924731182795,318.8756637478109,273.85900000000004,182078.004,571,372,3.056121691796106,0.4224438222317188,0.0077472318662152,0.3924731182795699,0.4569892473118279,0.1155913978494623,0.0017513134851138,0.9769522333324544,Miyun,Asia,Eastern Asia,222356,30.0,21.6669082642
haiti,HTI,gros_morne,745,0.0243362831858407,0.0243362831858407,0.0014880625958616,0.0014880625958616,1.0701686323817308,12.0,220.83185840707964,218.0,119.0,16.375538752049117,0.030636678200692,0.021,164,152,152,2.557522123893805,105.63065397923876,83.719,30527.259,289,226,3.345748544931467,0.2047176759090616,0.0090740383821204,0.1504424778761062,0.5752212389380531,0.2743362831858407,0.0,0.934432172408599,Gros Morne,Latin America and the Caribbean,Caribbean,75291,6.0,1.33294892311
indonesia,IDN,banjarmasin,12710,0.0278318843127825,0.0298022203563762,0.000812720106048,0.000837591840716,1.0514366700103877,2.0,6.627413937867338,7.0,16.0,1.5573603173355823,0.0110972308037971,0.0,10081,8669,8713,2.491323817520291,83.06191523900466,55.016,1478751.277,17803,14292,3.5705965686076704,0.0117278591416616,0.0002559821754983,0.093478869297509,0.6111111111111112,0.2946403582423733,0.0006178733921249,0.9510796308731752,Banjarmasin,Asia,South-Eastern Asia,919312,125.0,39.0119743347
india,IND,gobichettipalayam,8133,0.0326894502228826,0.0326894502228826,0.0020629455440932,0.0020629455440932,1.0658313150807206,6.0,223.2704309063893,223.0,45.0,5.146193342193222,0.0255490196078431,0.012,545,496,496,2.7280832095096583,124.1653551198257,67.90350000000001,113983.796,918,673,3.026287408236417,0.4428974874008371,0.0037295217583825,0.1158989598811292,0.6939078751857355,0.1901931649331352,0.0010893246187363,0.9382347711600734,Gobichettipalayam,Asia,South-Central Asia,229541,25.0,4.28508853912
vietnam,VNM,buon_ma_thuot,11959,0.0173980455385899,0.0187236039418113,0.0016430649153364,0.0017132776142132,1.0373841633151282,77.0,463.60980760206473,462.0,215.0,46.932249325641685,0.0300151179941002,0.018,3110,2848,2858,2.5452839042702955,122.82131913716816,95.188,666182.8350000001,5424,4262,3.4640074622160526,0.1058255422084563,0.0007695570754875,0.1295166588456124,0.5987799155326138,0.2702956358517128,0.0,0.9639630479844024,Buôn Ma Thuột,Asia,South-Eastern Asia,254680,66.0,19.5424480438
india,IND,unchahar,8055,0.15625,0.15625,0.0172755913720242,0.0172755913720242,1.0775425519884547,1.25,113.5,114.0,5.0,1.4605934866804429,0.0015625,0.001,8,8,8,2.0,1270.3879375,1206.36,20326.207,16,16,2.859232119809774,0.5506136316829575,0.099704915606575,0.0625,0.4375,0.5,0.0,0.928037596431472,Unchahar,Asia,South-Central Asia,197635,16.0,1.13262498379
democratic_republic_of_the_congo,COD,kasongo,3726,0.0340801086218601,0.0386965376782077,0.0025814483733145,0.0027429462542074,1.0302180402736585,22.0,645.4725050916497,646.0,49.0,11.526223766869771,0.0247050243111831,0.011,353,312,312,2.513238289205703,134.48998703403566,77.863,82980.322,617,491,3.297214818479105,0.2436264678716221,0.0048571034431685,0.1283095723014256,0.5885947046843177,0.2810590631364562,0.0,0.9706683060358452,Kasongo,Africa,Middle Africa,79036,9.0,2.43024396896
india,IND,kuchai_kot,8616,0.059475612107191,0.0664160401002506,0.0054250004708629,0.0070844064590895,1.0960568163831046,6.0,79.42857142857143,80.0,15.0,3.7402108883293583,0.0054217687074829,0.001,80,70,72,2.210526315789474,1136.9075850340137,623.634,167125.415,147,133,3.4161829028579915,0.1465157960976385,0.0190841118134279,0.112781954887218,0.4887218045112781,0.3984962406015037,0.0,0.9123614625197224,Kuchai Kot; Taryassujan; Patherwa; Nautan; Pach Deuri,Asia,South-Central Asia,1308909,406.0,19.6842708588
tanzania,TZA,geita,4396,0.0527384324834749,0.0527384324834749,0.003195944358719,0.003195944358719,1.050926729838467,29.0,1270.7195467422096,1264.5,113.0,20.182728036614368,0.0247115789473684,0.015,586,544,544,2.691218130311615,132.58415368421052,100.9425,125954.946,950,706,3.516052316784499,0.0604679450026399,0.0039465975262595,0.1090651558073654,0.7152974504249292,0.1699716713881019,0.0,0.9515411223327674,Geita,Africa,Eastern Africa,116449,13.0,2.54841089249
ukraine,UKR,kamianets_podilskyi,3425,0.0380331635925087,0.0445657116871304,0.002370360757106,0.0025156826103461,1.052569793841095,26.0,206.13096862210097,212.0,103.0,20.62650646964863,0.0292943432406519,0.018,636,593,594,2.8458390177353343,195.53186577181208,150.78,203939.736,1043,733,3.373279613817234,0.1822126447296806,0.0042131177117154,0.1814461118690313,0.6766712141882674,0.1323328785811732,0.0,0.9500557643315468,Kamianets-Podilskyi,Europe,Eastern Europe,92975,30.0,17.755853653
india,IND,mathura,7187,0.0308621316530335,0.0315573096530177,0.0009355935552543,0.0009540924578773,1.0550881745640752,4.0,178.22463410623251,179.0,36.0,4.017665551293895,0.0237448310016095,0.011,4705,4167,4173,2.656470975168558,90.37558177541166,53.777,729963.574,8077,6081,3.5473045521038338,0.0326921027397063,0.0007189585766832,0.1154415392205229,0.6556487419832264,0.2262785726031902,0.0009904667574594,0.9477880845486344,Mathura,Asia,South-Central Asia,357140,74.0,21.0032043457
china,CHN,xifeng,11378,0.0176923076923076,0.0333333333333333,1.677934908988731e-05,3.161326640123696e-05,1.5823124677884712,4.75,198.75,198.0,36.0,8.741160949029718,0.0049130434782608,0.002,14,11,12,2.3,1564.336086956522,989.426,35979.73,23,20,2.913783978537212,0.5167101909291048,0.1163166135344399,0.1,0.6,0.3,0.0434782608695652,0.6319864251576405,Xifeng,Asia,Eastern Asia,53695,14.0,5.65510940552
vietnam,VNM,long_xuyen,11624,0.0319264327197019,0.0338274572649572,0.0008214976423105,0.0008415493353314,1.087305725858128,3.0,6.213942307692308,7.0,19.0,2.469351598641301,0.0162296851574212,0.006,1944,1781,1791,2.672275641025641,194.3122098950525,94.504,648031.22,3335,2496,3.47946694866112,0.0924696023839579,0.001147801237981,0.1558493589743589,0.6217948717948718,0.2211538461538461,0.000599700149925,0.9197045285591372,Long Xuyen,Asia,South-Eastern Asia,505998,135.0,23.7290534973
philippines,PHL,pagadian,12985,0.0251679306608883,0.0264475743348982,0.0007497806815837,0.0007718790164994,1.0676719126206486,75.0,59.62723004694836,44.0,239.0,54.72397423042325,0.051173640167364,0.03,824,720,720,2.692957746478873,97.39471338912134,75.48400000000001,139664.019,1434,1065,3.396318749465585,0.1631381746614185,0.0027336371348664,0.1830985915492957,0.5906103286384976,0.2262910798122065,0.000697350069735,0.9366173149066506,Pagadian,Asia,South-Eastern Asia,145145,19.0,3.85522317886
india,IND,burhanpur,7365,0.0482993197278911,0.0482993197278911,0.0078496311490549,0.0078496311490549,1.0666709160397547,3.75,250.66326530612244,251.0,52.0,7.201007772471593,0.0091323529411764,0.005,77,75,75,2.7755102040816326,426.75657352941175,219.503,58038.894,136,98,3.4029856638485256,0.1575775068891128,0.0242107913068251,0.1632653061224489,0.5918367346938775,0.2142857142857142,0.0073529411764705,0.937496265214313,Burhanpur,Asia,South-Central Asia,337741,28.0,5.68536472321
chile,CHL,quillota,909,0.0266120330646919,0.0319930825767401,0.000542411467298,0.000620684610979,1.0396954498733728,12.0,125.96670990056204,124.0,90.0,10.703547674132732,0.0113370992366412,0.0,1939,1581,1612,2.8318201469952444,74.53860305343511,48.684,244113.925,3275,2313,3.288961903830564,0.2501456367203382,0.0017422158220577,0.1820146995244271,0.6498054474708171,0.1616947686986597,0.0012213740458015,0.9618201177294684,Quillota,Latin America and the Caribbean,South America,64255,14.0,6.81055355072
india,IND,kavali,8585,0.027714502657555,0.027714502657555,0.001415241296992,0.001415241296992,1.0217703102885454,8.0,19.82346241457859,19.0,27.0,5.919224104199393,0.0121917577796467,0.006,691,622,623,2.708428246013668,89.85593187552566,66.254,106838.703,1189,878,3.0405417329077062,0.4331710668973697,0.003698231061419,0.1423690205011389,0.642369020501139,0.2129840546697038,0.0,0.9786935380003384,Kavali,Asia,South-Central Asia,143973,9.0,2.55282711983
india,IND,baramulla,6397,0.0111896348645465,0.0111896348645465,0.0007180024168998,0.0007180024168998,1.1912923549452732,17.0,1601.0812720848055,1590.0,366.0,38.09009154036475,0.0461238390092879,0.019,178,165,165,2.282685512367491,282.445919504644,145.482,91230.032,323,283,3.517594380596905,0.0591069049919652,0.0100855136159709,0.0565371024734982,0.5724381625441696,0.3710247349823322,0.0061919504643962,0.8394245088947448,Baramulla,Asia,South-Central Asia,117497,24.0,3.87257957458
vietnam,VNM,thoi_lai,11655,0.0601180195739781,0.0682210708117444,0.002284909666357,0.0025412596778337,1.0691946700278905,2.0,4.77720207253886,5.0,10.0,1.9410849751695607,0.0128055555555555,0.006,153,138,139,2.61139896373057,326.6364047619048,141.4515,82312.37400000001,252,193,3.502819505304264,0.0721068513641361,0.0181248331366911,0.0880829015544041,0.6994818652849741,0.2072538860103626,0.0,0.9352833754529608,Thới Lai,Asia,South-Eastern Asia,92457,20.0,2.60112810135
kenya,KEN,kisii,4607,0.0242303097141806,0.0247909199522102,0.0029345767374098,0.0029356436055576,1.077098496391817,77.75,1680.1182795698924,1671.0,346.0,61.10253021333136,0.0577575342465753,0.0455,464,438,438,2.6164874551971327,242.2317630136986,161.43900000000002,176829.18699999998,730,558,3.5636412533096427,0.0180116055328904,0.0042518461920156,0.046594982078853,0.7849462365591398,0.1684587813620071,0.0013698630136986,0.9284201986632696,Kisii,Africa,Eastern Africa,132532,28.0,1.25531888008
indonesia,IDN,purwakarta,12050,0.0318878365728761,0.0339537103316633,0.0002850697514411,0.0002930991120097,1.0735554864595784,18.0,89.79799570508231,87.0,200.0,23.731193108171446,0.034578739267962,0.016,5172,4423,4441,2.5345740873299927,90.76516730682332,57.0585,803453.2609999999,8852,6985,3.4103747961807263,0.1513929460534494,0.000486183193205,0.0714387974230493,0.6682891911238368,0.2595561918396564,0.000451875282422,0.9314842247212084,Purwakarta,Asia,South-Eastern Asia,467982,128.0,32.4983291626
colombia,COL,pitalito,533,0.0239098338886474,0.0262084118016321,0.0014767168660547,0.0015633559503251,1.0220530193280182,7.0,1270.699152542373,1270.0,62.0,5.827346259245448,0.0165062980030721,0.008,1915,1635,1656,3.064971751412429,67.7751238095238,49.297,220608.028,3255,2124,3.0064131932685165,0.4563181386486542,0.0013577903502009,0.2773069679849341,0.6200564971751412,0.0983992467043314,0.0,0.9784228225826116,Pitalito,Latin America and the Caribbean,South America,117557,14.0,4.49755907059
brazil,BRA,santa_cruz_do_capibaribe,1434,0.0270363205482464,0.0290257505636643,0.0015094329984467,0.0015656525088139,1.0080209056938372,11.0,447.1381274474902,446.0,155.0,8.807824936414892,0.0278687528140477,0.014,2658,2209,2217,3.162691349234603,74.28719563259793,58.0215,329983.723,4442,2809,2.9656958725085043,0.4833026881896475,0.00098031889197,0.3107867568529726,0.6347454610181559,0.05375578497686,0.0,0.9920429173159696,Santa Cruz do Capibaribe,Latin America and the Caribbean,South America,116677,15.0,5.67177820206
azerbaijan,AZE,sumgayit,5513,0.0188700417343088,0.0228028331887828,0.0003085910358597,0.0003672994147151,1.0414956150832804,33.0,7.686036426712922,2.0,105.0,24.40508540473083,0.0239896293777626,0.013,3362,3042,3046,2.5507372072853425,123.735438116287,79.782,727811.8470000001,5882,4612,3.5445439877782743,0.0351618829359999,0.0009170270579122,0.1173026886383347,0.6094969644405898,0.2710320901994796,0.000340020401224,0.960157667029676,Sumgayit,Asia,Western Asia,425194,94.0,41.4671936035
united_states,USA,lincoln,409,0.0316488841367783,0.0476040535649651,0.0013799114845371,0.0016875317587666,1.0369811920724528,28.0,374.9900108577633,373.0,86.0,17.693635242424488,0.0208291909804769,0.014,7993,6844,6873,3.014332247557004,128.09537533318925,107.71,1778091.905,13881,9210,2.658118944348371,0.6649531539810751,0.0004479209010304,0.3001085776330076,0.5541802388707926,0.1321389793702497,0.0020171457387796,0.9643376443515392,Lincoln,Northern America,Northern America,237604,158.0,104.638343811
poland,POL,jelenia_gora,2979,0.0539227867009579,0.077108001435235,0.0025750571385063,0.0031620433431305,1.0490661254565694,11.0,344.1388589881593,343.0,64.0,9.5639345436546,0.0192048475371383,0.01,783,662,669,2.753498385360603,135.48497498045347,90.214,173285.283,1279,929,3.5639718366487854,0.017713395222374,0.0038959481972228,0.1248654467168998,0.689989235737352,0.1571582346609257,0.0015637216575449,0.9532287581631568,Jelenia Góra,Europe,Eastern Europe,58041,19.0,8.95885181427
iran,IRN,babol,5794,0.0059637033852356,0.0083183945822128,0.0001654153841945,0.0002106726520589,1.044458531633954,5.0,-0.6558858679414401,0.0,26.0,3.871214936753979,0.0145045271297336,0.0,8061,6136,6295,2.2603824320286825,57.71135516489327,40.165,873230.515,15131,13388,3.3754747383789447,0.1804047433355174,0.0003714883728067,0.0649835673737675,0.5358530026889752,0.3978936360920227,0.0001321789703258,0.9574338948963318,Babol,Asia,South-Central Asia,261359,57.0,27.7138252258
united_states,USA,chesterfield,484,0.0398332250356309,0.0549551269810962,0.0014202865130444,0.0016757674152323,1.1618304384359557,25.0,180.98071414932213,182.0,107.0,18.834159493160417,0.0293357342937174,0.019,4725,4214,4269,2.863089555088792,123.54544150993732,83.871,926220.175,7497,5237,3.4979302783158253,0.0763888135356861,0.0006566851888476,0.0935650181401565,0.7842276112278022,0.097765896505633,0.118047218887555,0.860710794723359,Chesterfield; Ballwin; Manchester,Northern America,Northern America,100875,88.0,49.3799591064
uzbekistan,UZB,buramatut,6074,0.0290628706998814,0.0292323335027961,0.0021280636795568,0.0021314500904824,1.042809421094408,38.0,456.6029486527707,451.0,151.0,25.686296156174265,0.0128310606060606,0.009,1642,1495,1496,2.6842907981698017,137.2401659090909,105.64,362314.038,2640,1967,3.516458150755408,0.0601098476402434,0.001297776668157,0.0843924758515505,0.7503812913065582,0.1652262328418912,0.0,0.9589479916191396,Buramatut; ; Fayziobod; Past Naymancha; Xo'jand; Yondama,Asia,South-Central Asia,70933,33.0,15.0160264969
egypt,EGY,kafr_al_bashbishah,3916,0.0368373764600179,0.0368373764600179,0.0018204160675918,0.0018204160675918,1.0605617532902412,3.0,7.626235399820305,8.0,12.0,2.37123687602798,0.0169350567465321,0.0,984,735,738,2.84995507637017,82.32007881462799,41.563500000000005,130559.645,1586,1113,3.3647179324641017,0.1892449567595708,0.002804988741877,0.1230907457322551,0.7610062893081762,0.1159029649595687,0.0,0.9428965328022088,Kafr al Bashbishah; Kafr Yusuf Ghunaym; Al Dirwatayn; Al Taiyibe; Tabanuha,Africa,Northern Africa,59897,11.0,2.88506174088
russia,RUS,belgorod,3791,0.0510969718483764,0.0751716604244694,0.002965375272468,0.0035587518672783,1.0539286689606566,59.0,155.09456928838952,145.0,109.0,31.976666676052336,0.0238430034129692,0.013,1730,1462,1476,2.743445692883895,178.15566109215018,120.449,521996.087,2930,2136,3.5290466451171283,0.0489682041972561,0.001803284924087,0.1502808988764045,0.6451310861423221,0.1900749063670412,0.0017064846416382,0.9488308169718556,Belgorod,Europe,Eastern Europe,316614,93.0,56.3528518677
switzerland,CHE,basel,2392,0.0385046587384032,0.0576008273009297,0.0007223307517087,0.0009136034673561,1.0589789197773103,37.0,286.1717798460301,281.0,247.0,28.267519405017712,0.0354199035080546,0.018,7406,6188,6239,2.8102953004711018,116.48154861395044,82.78200000000001,1424452.858,12229,8703,3.5718632876225214,0.0105812905961805,0.0004850676308237,0.1345513041479949,0.6967712283120763,0.149029070435482,0.0032709134025676,0.944305860413432,Basel,Europe,Western Europe,428721,141.0,83.1848602295
china,CHN,xiaoxiang,11083,0.0264252972353531,0.0297951582867784,0.0019160861523281,0.0020613289260572,1.0531488746402056,3.0,124.27932960893855,125.0,15.0,2.8737806594080992,0.0054362139917695,0.002,138,121,124,2.7150837988826817,423.7993333333333,261.72,102983.238,243,179,3.4149974998858355,0.1475123309133278,0.0152528251138707,0.1899441340782122,0.5754189944134078,0.2290502793296089,0.0,0.949533369953642,Xiaoxiang; Hulan; Jianshelu; Lanhe,Asia,Eastern Asia,167407,35.0,13.4335613251
algeria,DZA,saida,1970,0.0372139562195846,0.0450177194079632,0.0012891015401803,0.0014394840615751,1.0492545744156243,67.0,795.0322076297685,796.0,288.0,45.29422004282803,0.0415785089546022,0.023,2895,2348,2362,3.0031269543464667,79.89057246980424,47.5565,383634.529,4802,3198,3.547161818657321,0.0328198787501693,0.0012809174874944,0.1910569105691057,0.7107567229518449,0.0947467166979362,0.0014577259475218,0.9530575557003824,Saida,Africa,Northern Africa,166847,29.0,12.1496810913
india,IND,ariyalur,8538,0.0436893203883495,0.0436893203883495,0.0013809662251954,0.0013809662251954,1.0920237261854275,9.0,79.69902912621359,81.0,33.0,5.557390072566413,0.0135259259259259,0.008,163,147,147,2.621359223300971,223.64538888888887,106.6065,60384.255,270,206,3.2629714398077496,0.2704917581392057,0.0142036965512171,0.1019417475728155,0.6893203883495146,0.2087378640776699,0.0,0.9157310194102856,Ariyalur,Asia,South-Central Asia,89646,17.0,2.50603413582
cote_d_ivoire,CIV,yamoussoukro,1633,0.0364356128231002,0.0366633030608812,0.0018773161527592,0.0018865819665359,1.0137885676059064,19.0,219.78607467204844,219.0,63.0,12.137205835171766,0.0256001271455816,0.018,924,876,876,3.174571140262361,183.6824971392244,150.817,288932.568,1573,991,3.167046359113196,0.3431624324399328,0.002159797034837,0.3632694248234107,0.5691220988900101,0.0676084762865792,0.0,0.986398971100583,Yamoussoukro,Africa,Western Africa,218119,36.0,16.7231311798
south_sudan,SSD,yambio,3894,0.0217592592592592,0.0217592592592592,0.001458999466046,0.001458999466046,1.034893059720725,10.0,660.8166666666667,663.0,52.0,8.22522446798545,0.0198240343347639,0.014,266,251,251,2.588888888888889,222.9589356223176,144.712,103898.864,466,360,3.095548258171127,0.3948482952796325,0.0080775387775755,0.1666666666666666,0.5722222222222222,0.2611111111111111,0.0,0.9662834150901144,Yambio,Africa,Eastern Africa,174485,20.0,5.08205318451
