country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area
nigeria,NGA,benin_city,2354,0.0235906251030434,0.0244759839674087,0.0012139096410548,0.0012304600824245,1.0267992561988477,35.0,85.80652473881332,86.0,136.0,22.177753788494435,0.0170110382773494,0.011,18438,16822,16880,2.901931795781589,129.33346313215367,89.227,3807965.155,29443,20292,3.5679353005987937,0.0141345360606616,0.0001689271915291,0.1181746501084171,0.7901143307707471,0.0913660555884092,3.396393030601501e-05,0.9739001990534578,Benin City,Africa,Western Africa,1550238,305.0,172.291992188
mexico,MEX,mexicali,57,0.0294941930005933,0.0384498644986457,0.0008340134148119,0.0009595695280777,1.0240321223619306,4.0,4.810360046457608,5.0,28.0,3.2562598906780087,0.0190454191616766,0.007,19183,16906,17125,3.103368176538908,96.299976497006,61.6785,3216419.215,33400,21525,2.8383171085059984,0.5632851662784408,0.0001996012349913,0.3334727061556329,0.5548432055749128,0.1088037166085946,0.0003892215568862,0.9765318666893958,Mexicali,Latin America and the Caribbean,Central America,805239,186.0,51.7917480469
united_states,USA,las_vegas,74,0.0327587800408631,0.0460884439061344,0.0002576650542222,0.0003023132894581,1.065442800406486,146.0,686.725396745765,677.0,569.0,105.60173993915012,0.0260469887162389,0.016,45535,40112,40368,2.688372715262797,128.14357040842987,84.073,10300308.333,80381,59799,2.8093384996204427,0.5805426149177417,9.04983909770983e-05,0.1672435993912941,0.5844746567668355,0.238532416930049,0.0033590027494059,0.9385768993121748,Las Vegas; Henderson; North Las Vegas,Northern America,Northern America,2029109,878.0,595.787536621
united_states,USA,san_antonio,250,0.0386820624962706,0.0503700787401552,0.0017302043030539,0.0019179538412065,1.056755428309786,58.0,244.55162729658792,242.0,213.0,36.11403914596802,0.0266000903668895,0.015,32160,28957,29141,2.904461942257218,154.973059732514,106.733,8574659.395,55330,38100,3.4041348163370744,0.1566171737763829,0.0001062261966159,0.2323622047244094,0.5984514435695538,0.1559055118110236,0.0021145852159768,0.946292749685173,San Antonio,Northern America,Northern America,1483926,875.0,539.944824219
poland,POL,katowice,3134,0.0475567237584362,0.0757679794660491,0.0004511882958727,0.0005991941005081,1.061283218400067,27.0,270.3482760311933,273.0,146.0,21.749226082607915,0.0227840596496308,0.012,16642,13852,13994,2.7100887733581835,134.81385120167946,82.055,3724637.081,27628,20389,3.5534728127744275,0.0271621680353172,0.0002192184840491,0.0932855951738682,0.7046937073912404,0.1837755652557751,0.0023164905168669,0.942255547494236,Katowice; Sosnowiec; Gliwice; Zabrze; Bytom; Ruda Śląska; Dąbrowa Górnicza; Chorzów; Mysłowice; Siemianowice Śląskie; Piekary Śląskie; Świętochłowice,Europe,Eastern Europe,1526062,589.0,323.627960205
united_kingdom,GBR,manchester,1780,0.0204283106348952,0.0290766015658058,0.0003430986030671,0.000421056370089,1.063631715664623,73.0,90.14098947959415,86.0,331.0,49.30590715728297,0.021275064154102,0.01,51107,44825,44970,2.427500100257997,81.20464871086048,59.052,7373138.488999999,90797,74807,3.575620282652312,0.0071767435246836,5.6248461707509065e-05,0.0669456066945606,0.6101568035076931,0.3168152712981405,0.0031829245459651,0.9401750486305668,Manchester; Salford,Europe,Northern Europe,2202574,673.0,400.620330811
ethiopia,ETH,addis_ababa,5134,0.0251241991402465,0.0273153981497236,0.0006825422422112,0.0007108719699699,1.0379046178813789,188.0,2362.844696066746,2356.0,784.0,131.88687916283706,0.0596101571716257,0.027,50986,42959,43429,2.857857994210795,76.62771831841852,57.318,6430674.749,83921,58730,3.560501750865172,0.0208414093914127,6.033879353979292e-05,0.1365060446109313,0.7309041375787502,0.1318576536693342,0.0003336471205061,0.9634796712257128,Addis Ababa,Africa,Eastern Africa,3830787,392.0,105.391441345
united_states,USA,phoenix,79,0.0388736394351743,0.0491975852145315,0.001381326057271,0.0015149861230611,1.0824584192462532,47.0,383.61431261770247,377.0,358.0,46.315936737270825,0.0154629505397328,0.008,95142,83886,84180,2.807224790275637,141.57690562907848,95.5105,23214365.216,163970,116820,2.8668330125854733,0.5459636716933416,3.5827417947371943e-05,0.1738486560520458,0.625808936825886,0.1855675398048279,0.0079099835335732,0.9238230145563732,Phoenix; Glendale; Scottsdale; Gilbert; Peoria; Tempe; Surprise; Mesa; Chandler,Northern America,Northern America,3611577,2304.0,1674.67700195
portugal,PRT,lisbon,1551,0.0479838042972128,0.0776929706622636,0.0003605646072344,0.0005141563634959,1.0907225688189413,72.0,89.55364567173442,81.0,314.0,55.77712845701282,0.0605267624118234,0.031,40808,30440,30729,2.773937325473162,87.14134195338016,53.519,5843088.402,67053,48345,3.5731434159995685,0.0094219092726921,9.69774582525274e-05,0.0933498810631916,0.7345744130727065,0.1559002999276036,0.0065321462126974,0.9168234238362029,Lisbon,Europe,Southern Europe,1958520,444.0,228.645126343
brazil,BRA,manaus,1006,0.0313930434471049,0.0376471826446184,0.0010621578747484,0.0011674628744031,1.0401035343523604,24.0,54.04822986146742,51.0,94.0,17.745952036131072,0.0437974933494227,0.024,21438,18761,18915,2.878241307179224,95.11017724816938,66.497,3468002.393,36463,25337,3.399088254606643,0.1608304515772596,0.0001414555475262,0.1908276433674073,0.6524845088210917,0.1538856218178947,0.0014535282341003,0.9614427477382512,Manaus,Latin America and the Caribbean,South America,2016986,261.0,166.253219604
mexico,MEX,merida,350,0.0182693035031496,0.022910457431644,0.000873421713989,0.0010129716112668,1.016237744116563,3.0,10.333117359941255,10.0,18.0,2.049042329331524,0.0155230513116558,0.009,21591,18205,18480,3.217398816465812,92.10498380903792,87.128,3430265.9119999995,37243,23151,3.351553003986193,0.1999989935861834,0.0002013580725908,0.3598548658805235,0.5650295883547147,0.0673836983283659,0.0002953575168488,0.9840217073115316,Mérida; Kanasín,Latin America and the Caribbean,Central America,903966,188.0,149.211669922
pakistan,PAK,karachi,6169,0.0156706231452005,0.016947320371596,0.0002289143078726,0.0002416021394186,1.0216368047170177,37.0,37.49720098717872,37.0,133.0,21.731800831580536,0.0215906219933498,0.004,119164,92689,93960,3.0186751339312585,67.7908365479045,45.532,13598638.439,200597,132904,3.495146988884113,0.0788219821172185,3.0289365116413297e-05,0.2299629807981701,0.66559321013664,0.1033828929151869,0.0001345982243004,0.9788214318267332,Karachi,Asia,South-Central Asia,13150694,753.0,336.809753418
united_states,USA,los_angeles,14,0.0270625750165247,0.0350003486195789,0.0004200305499992,0.0005001798717634,1.057631029388148,215.0,158.61488617528184,119.0,730.0,137.1881794274376,0.031534955303895,0.017,218943,196618,197228,2.7913279132791327,148.51543642892867,103.58,57899485.46899999,389855,279333,3.158823292948552,0.3492146486346882,1.3149550960106023e-05,0.2133331901350717,0.5567978004747023,0.2161935754099945,0.0032960972669325,0.945509324342074,Los Angeles; Long Beach; Anaheim; Santa Ana; Riverside; Irvine; Glendale; San Bernardino; Fontana; Huntington Beach; Ontario; Garden Grove; Rancho Cucamonga; Pomona; Corona; Torrance; Pasadena; Fullerton; Orange; Inglewood; Downey; El Monte; Costa Mesa; N,Northern America,Northern America,14281719,5633.0,4632.77001953
united_states,USA,houston,315,0.0288196541241635,0.0403100445928368,0.0001389448831072,0.0001629751591144,1.0660974108822685,20.0,26.62600832514608,25.0,85.0,12.892051742953775,0.0200317926581348,0.01,127391,103582,104031,2.886938311184653,141.47273370738216,95.224,31593973.837,223322,154712,3.242753520326569,0.2861254448816871,2.744494129422316e-05,0.2430192874502301,0.5723473292310874,0.1765926366409845,0.0084855052345939,0.938000589620072,Houston; Pasadena; The Woodlands; Sugar Land,Northern America,Northern America,4873719,3418.0,2463.65844727
united_states,USA,virginia_beach,847,0.0331716775277999,0.0422144640388298,0.0004267545973771,0.0004881427628556,1.067854363735232,3.0,6.706352758630979,6.0,29.0,2.483961548948725,0.0149198376896678,0.009,25541,22273,22401,2.764956882403843,132.8377478793896,94.209,6154505.697000001,46331,33513,3.5372536025199386,0.0416691574411354,0.000143986944198,0.2371915376122698,0.5151732163637991,0.2378778384507504,0.0073384990611037,0.9364572866491968,Virginia Beach; Norfolk; Portsmouth,Northern America,Northern America,832250,664.0,419.468933105
indonesia,IDN,makassar,12863,0.0348775870393265,0.0378090168311876,0.0005812839390173,0.0006102779590591,1.068509433907403,6.0,9.74432787224146,8.0,62.0,5.115212343275054,0.0221347456292329,0.009,29642,24843,25000,2.625717091322549,74.22083952366893,49.609,3770789.752,50805,38698,3.4204696823646583,0.142907162624461,9.892562803852524e-05,0.1027443278722414,0.660318362706083,0.2340172618739986,0.0019683102056884,0.9358831735749183,Makassar,Asia,South-Eastern Asia,2203262,373.0,115.804389954
poland,POL,warsaw,3216,0.0381498092319009,0.0645265245413974,0.0005348785401037,0.0007402238881423,1.0433964093060049,22.0,96.7400099157164,99.0,50.0,11.38103333088066,0.0199886694723211,0.008,16320,13591,13708,2.7566683192860686,134.09604255242616,88.228,3728004.079,27801,20170,3.56238602427446,0.0191435014653158,0.0002677784797737,0.1625185919682697,0.6275161130391671,0.1908775409023302,0.0022301356066328,0.9584085119337634,Warsaw,Europe,Eastern Europe,1789293,425.0,247.439559937
japan,JPN,matsuyama,12825,0.0171788858649905,0.0179876172468768,8.988587628870548e-05,9.289421403908414e-05,1.0391377550816183,27.0,26.88579690801913,19.0,235.0,25.48845669311556,0.0307429671255005,0.008,33197,24565,24713,2.5888555221888554,57.85279514014195,40.188,3366512.0020000003,58191,44955,3.0913981506525325,0.3977833720654651,8.721811299517073e-05,0.1194527861194527,0.6166611055499944,0.2615504393282171,0.0005670980048461,0.9623363169221542,Matsuyama; Iyo; Toon,Asia,Eastern Asia,470051,185.0,126.035697937
indonesia,IDN,palembang,11653,0.0256713880288674,0.0266567669550495,0.0007306540826654,0.0007485328190703,1.0572010350366108,5.0,9.55784874962338,8.0,52.0,4.898234808690109,0.0179696394686907,0.003,33237,27502,27705,2.495157749752507,67.10750850439884,49.097,3890222.268,57970,46466,3.570573935643488,0.0117483392858536,7.608574271682129e-05,0.0744415271381224,0.640446778289502,0.284702793440365,0.0012247714335,0.945893890432457,Palembang,Asia,South-Eastern Asia,1910182,291.0,127.765075684
india,IND,hyderabad,8005,0.022347496794033,0.0234255775942149,0.0001934594991204,0.0001990811544881,1.0409904620005648,49.0,539.0383624022683,537.0,173.0,32.56840292461703,0.0413665880918669,0.02,150948,123139,123904,2.783755047684509,62.406219158105095,45.969,16175754.412,259201,186224,3.3767929946597097,0.1793180700333004,1.93714660536456e-05,0.1670192885986768,0.6425111693444454,0.1894277858922587,0.0003973750101272,0.9606235950310344,Hyderabad,Asia,South-Central Asia,8135155,874.0,364.304290771
united_states,USA,albuquerque,196,0.0337780557633125,0.0472362057052602,0.0011560791929585,0.0013538810800741,1.0554585755535453,107.0,1607.4662422268286,1596.0,443.0,78.72877066536581,0.0220106863101104,0.013,21968,18445,18559,2.854160497482973,131.10907654199303,95.0285,5054779.336999999,38554,27016,3.212162264124814,0.3094584552732219,0.000149852007505,0.2334542493337281,0.567737636955878,0.1868522357121705,0.0024381387145302,0.9474554692736666,Albuquerque; Rio Rancho,Northern America,Northern America,685933,446.0,333.049438477
sweden,SWE,stockholm,2973,0.0356735822075655,0.0542772094098604,0.000943903129229,0.0012062338485165,1.0914100849038966,18.0,33.29768510490723,34.0,89.0,12.454665345947715,0.0291804280346348,0.016,17799,14533,14628,2.653459337610543,119.37917082176116,82.415,3653599.523,30605,23068,3.5791899197640005,0.0039365608543358,0.0002030820755534,0.1270591295300849,0.6312640887809953,0.2284116525056355,0.0113706910635517,0.916245885787334,Stockholm,Europe,Northern Europe,1305076,361.0,157.850662231
philippines,PHL,quezon_city_manila,12829,0.0514445227507404,0.0550007763326093,0.0006538780142373,0.0006814091164787,1.0735121766510696,47.0,45.39590648775186,25.0,390.0,51.503703194368455,0.0361970244805471,0.017,157414,140897,141384,2.7718313686146643,87.50492000558005,54.81,23209017.438,265231,191376,3.5371672032245973,0.0417461439734495,1.9124067503730177e-05,0.1300737814563999,0.6884301061784132,0.1774621687149903,0.0032688486639947,0.9315218045496249,Quezon City; Manila; Caloocan; Taguig; Antipolo; Pasig; Paranaque; Dasmarinas; Valenzuela; Bacoor; Las Pinas; Makati; San Jose del Monte; Muntinlupa; Calamba; Marikina; Pasay; Imus; Mandaluyong; Malabon; Santa Rosa; Biñan; San Pedro; General Trias; Cabuya,Asia,South-Eastern Asia,21691140,2030.0,644.360412598
united_kingdom,GBR,bristol,1771,0.0241903908631096,0.0391793086296949,0.0003703841242219,0.0004966575951378,1.054622590596375,30.0,53.49689132056702,56.0,190.0,23.46233154605858,0.0317545959284392,0.014,14060,11646,11680,2.418801293210644,77.63901842484063,52.955000000000005,1887792.733,24315,20105,3.580399077154324,0.002837803993916,0.0002122175785253,0.034667993036558,0.6430738622233275,0.300671474757523,0.0017684556857906,0.9482065043140344,Bristol,Europe,Northern Europe,603350,169.0,104.912368774
india,IND,coimbatore,8023,0.0366234956682644,0.0379839678057968,0.0005301425788181,0.0005425893215573,1.070735064895274,31.0,413.2817155096874,414.0,237.0,27.48986271488848,0.0243193776008684,0.012,16403,14766,14843,2.6905851426346024,108.6937145286774,71.805,3003750.801,27635,20542,3.185917749448486,0.3291670888802812,0.0001937442020202,0.1045662545029695,0.6919482036802648,0.2014896309999026,0.0009770218925275,0.933937845864614,Coimbatore,Asia,South-Central Asia,2204879,366.0,96.5338134766
saudi_arabia,SAU,medina,4907,0.0263323486292884,0.031269290123457,0.0005299027850704,0.0006129508664834,1.0331325755676173,33.0,628.2018340455841,622.0,140.0,24.3141005064272,0.0289421497476331,0.016,21232,17965,18405,2.981036324786325,101.64367640295076,68.388,3403335.217,33483,22464,3.50972897281658,0.0660386858621208,0.0002004820231322,0.1031873219373219,0.8373842592592593,0.0548433048433048,0.0001791954125974,0.9679299865756203,Medina,Asia,Western Asia,1106400,219.0,74.8101654053
china,CHN,shanghai,12400,0.0269344865807896,0.0378365174028772,0.0005462024413143,0.0006857524655307,1.036048989224084,3.0,5.801020923885575,5.0,67.0,3.290195009984491,0.011901193005393,0.003,34411,27289,27791,3.092641261498029,301.2193824255201,217.727,18431915.23,61191,39572,3.394529968762896,0.1646270085252745,0.0001104379431571,0.345901142221773,0.505483675325988,0.1304204993429698,0.0013890931672958,0.9652053236873656,Shanghai; Fengxian; Pudong; Baoshan; Changning; Hongkou; Huangpu; Jiading; Jing'an; Qingpu; Putuo; Taicang; Songjiang; Xuhui; Yangpu; Minhang,Asia,Eastern Asia,24472119,3318.0,2106.19335938
brazil,BRA,teresina,1343,0.0177006059315845,0.0214543666343949,0.0003786400121413,0.0004236241889952,1.0143433772463055,30.0,92.89124521691024,90.0,99.0,20.92825837235573,0.0248092103371949,0.014,20328,17044,17392,3.207505416993223,87.19903190847157,72.632,3033392.723,34787,21691,3.335626185716753,0.2129131624944927,0.000154173395669,0.3507445484302245,0.5850813701535199,0.0628371213867502,0.0003737028200189,0.985859446053422,Teresina; Timon,Latin America and the Caribbean,South America,894356,178.0,95.132774353
denmark,DNK,copenhagen,2749,0.0275646764912529,0.0428849329563862,0.000671957506345,0.0008711906515205,1.0534867751454775,16.0,14.928547379447084,13.0,58.0,10.846322223676829,0.0179241677819859,0.009,19674,16246,16342,2.6274363099023605,113.56485454338356,80.296,3988056.997,35117,26731,3.52096700243975,0.0561267639412835,0.0001379506866694,0.1514346638734054,0.5686655942538625,0.2640005985559837,0.0060369621550815,0.949228811972422,Copenhagen,Europe,Northern Europe,1225958,388.0,244.57434082
china,CHN,beijing,10687,0.0305140424428769,0.0412098594566079,0.0004986410414315,0.000613571924276,1.0482785032614188,14.0,48.40257525579556,47.0,279.0,16.45761989340359,0.0154393534151315,0.006,34695,27589,28270,2.95694725915674,231.956685851359,146.11,13876112.860999998,59822,40462,3.142292382613632,0.3612967176727304,0.0001107685656825,0.232119025258267,0.6084968612525332,0.1425287924472344,0.0019390859549998,0.9539449649008216,Beijing; Chaoyang; Daxing; Dongcheng; Fengtai; Fangshan; Haidian; Mentougou; Shijingshan; Tongzhou; Xicheng,Asia,Eastern Asia,17982667,2115.0,1382.28771973
indonesia,IDN,yogyakarta,12394,0.0259123608580934,0.0266642639077333,0.0003839277624533,0.0003887785378523,1.0404241766395002,61.0,143.2317407988467,122.0,667.0,78.23778926639174,0.0352309890305343,0.019,155022,131793,132179,2.7415514755766623,76.56121888279259,57.061,19800798.356,258627,188672,3.1896182937680595,0.3264054007983372,1.7610866050788995e-05,0.1112247710312075,0.7100947676390773,0.1783518487109905,0.0003170589304287,0.9611464462791824,Yogyakarta; Surakarta,Asia,South-Eastern Asia,5098559,1555.0,526.92956543
united_states,USA,bradenton,500,0.0415193324275404,0.0533501593685431,0.0010754909324382,0.0012105809817516,1.0886187994989185,4.0,8.312266590060327,8.0,28.0,3.09722898301989,0.0182441897630245,0.009,25215,21530,21622,2.796259057103642,142.46811718642985,97.5835,6240388.4690000005,43802,31329,2.9763938729057253,0.4762793333698041,0.000142385548923,0.1865364358900699,0.6049347250151617,0.1951546490472086,0.0107529336559974,0.9185951964638964,Bradenton; Sarasota,Northern America,Northern America,606534,828.0,507.347961426
indonesia,IDN,semarang,12384,0.0348490061456662,0.0366931706021754,0.0002225309057274,0.0002285094790489,1.0563667924244031,118.0,113.04860891915048,21.0,1243.0,187.5586682420956,0.0299024185995262,0.01,54494,45921,46165,2.728201890847876,82.49350110737701,57.7,7486697.693000001,90755,66531,3.3936955044007027,0.1653210945779903,5.234441820616419e-05,0.100539598082097,0.7178909079977754,0.1809231786685906,0.0010908489890364,0.9466408894821092,Semarang,Asia,South-Eastern Asia,3077248,746.0,243.314376831
japan,JPN,mishima,12980,0.0267113542475915,0.0274984392258558,0.000346921138103,0.0003561437113585,1.0520605724668266,34.0,34.94904672717668,18.0,213.0,36.86669174555949,0.032380055227376,0.015,16877,14176,14233,2.747826922153388,79.9634235730015,56.497,2287673.585,28609,20823,3.4913926243693467,0.0820989864077604,0.0001571170832687,0.1470009124525765,0.6614800941266868,0.1895019929885223,0.0007689887797546,0.9505156130461604,Mishima; Izunokuni; Numazu,Asia,Eastern Asia,395212,143.0,91.6480941772
japan,JPN,hiroshima,12778,0.0402929842325978,0.0426111588027886,0.0004680386238513,0.0004892202452356,1.0762122229297737,50.0,38.32708528584817,16.0,409.0,46.26271913772581,0.0443635132338832,0.02,31609,27050,27312,2.930646672914714,86.02420026712315,58.716,4572960.461999999,53159,36278,3.572937273659972,0.0096086532642872,9.326085100926888e-05,0.1875792491317051,0.6771597111196869,0.128700589889189,0.0010722549333132,0.9291847636497744,Hiroshima; Hatsukaichi,Asia,Eastern Asia,1186234,331.0,167.654724121
indonesia,IDN,mataram,12725,0.0229256450090994,0.0243146583810722,0.000794696937339,0.0008492120361014,1.0611598092371497,22.0,36.02393436255947,22.0,353.0,42.02412233822111,0.0248319470849176,0.011,14316,11964,12021,2.451500145645208,79.20056689638783,54.836,1999655.913,25248,20598,3.383254144563387,0.1739815629805368,0.0001917462416721,0.0735993785804447,0.6209826196718128,0.3049810661229246,0.0014654626108998,0.942365128508668,Mataram,Asia,South-Eastern Asia,969440,220.0,48.4727706909
singapore,SGP,singapore,11498,0.0561912228313832,0.0883498791335191,0.0009482398804284,0.0012774216226517,1.073469130897488,16.0,22.338533570914056,20.0,156.0,12.451161870954287,0.0453878950624596,0.019,45482,33843,35300,2.880122834287447,113.91576682594216,64.64,8654066.89,75969,52754,3.5585451299448065,0.0226029525963596,9.493907415062414e-05,0.1647458012662546,0.6882890396936725,0.1378473670243014,0.0026458160565493,0.931559158262834,Singapore; Johor Bahru; Pasir Gudang,Asia,South-Eastern Asia,6920918,879.0,296.665588379
india,IND,pune,7041,0.0290785300572941,0.0325223635744561,0.0002975759914302,0.0003186904923089,1.0700687619869511,34.0,587.330727087009,578.0,303.0,34.15758849175169,0.0241604857516637,0.011,40979,33112,33442,2.61209025907698,99.79864427506966,63.866,7018239.859999999,70324,53845,3.368747709959408,0.1859387994171988,9.232030599377636e-05,0.0980221004735815,0.66069272912991,0.2389451202525768,0.0035834139127467,0.9345193837292808,Pune,Asia,South-Central Asia,6656508,634.0,202.208068848
japan,JPN,fuji,12971,0.0228603025124317,0.0231362634513156,0.0001703562280384,0.0001725449606725,1.0496493541473924,115.0,82.99144301828082,63.0,360.0,75.16468442883074,0.0419325089392133,0.021,15684,12983,13052,2.6106573317775186,72.2385797079857,52.025000000000006,1939461.3880000005,26848,20568,3.538915579601995,0.0401876424128829,0.0001648794926149,0.1126021003500583,0.647705173084403,0.2374562427071178,0.0006331942789034,0.9526991047522518,Fuji; Fujinomiya,Asia,Eastern Asia,263377,101.0,77.137512207
democratic_republic_of_the_congo,COD,kinshasa,3209,0.0256821384875099,0.0272568879803004,0.0011568075068816,0.0011901598966023,1.028627517336311,70.0,334.41311620127306,312.0,393.0,59.13026633741018,0.0411929753101892,0.017,36734,32776,32826,2.965757561678205,95.15507226782805,63.859,6073938.573,63832,43046,3.5371898901256404,0.0417259289940852,7.487230835656584e-05,0.2680156112066161,0.5841657761464479,0.1466338335733866,0.0001879934828925,0.9721692091123096,Kinshasa,Africa,Middle Africa,5622520,383.0,139.977539062
indonesia,IDN,denpasar,12708,0.0134517112692951,0.0148069988866922,0.0001604221205918,0.0001692096086531,1.0538187541674722,60.0,52.43824462870341,41.0,294.0,44.25991724775786,0.0288085165235114,0.011,37214,29575,29699,2.282780279490205,71.35375929538506,51.88,4901289.726,68690,60181,3.3440543045355287,0.2060923617137995,6.457891883030107e-05,0.0534055598943188,0.5644306342533357,0.3816320765690168,0.0007570243121269,0.9489297813740376,Denpasar,Asia,South-Eastern Asia,1878235,417.0,127.244606018
united_states,USA,kansas_city,411,0.0364191885960518,0.0499166189153862,0.0006573705669394,0.000783921239379,1.0465309936802678,37.0,290.7026573588399,294.0,120.0,25.27514553567784,0.030499268014965,0.02,42338,37916,38065,2.845263807466832,143.00505233693,101.3875,10549768.721,73772,51856,2.9693730677054515,0.4808939166828255,7.366012497822115e-05,0.2210158901573588,0.5855445850046282,0.183546744831842,0.0047307921704711,0.9555378732581676,Kansas City; Overland Park; Kansas City; Olathe; Independence; Lenexa; Liberty; Raytown; Gladstone,Northern America,Northern America,1129297,1026.0,700.809326172
united_kingdom,GBR,glasgow,1709,0.0296833398024636,0.0419279441717585,0.0008379089781548,0.0009906618675044,1.0780170077028997,45.0,44.26394871281178,35.0,203.0,31.66013340458281,0.030284024759647,0.015,21959,18766,18827,2.5353100270459783,96.09211584354011,68.382,3648137.178,37965,29949,3.559046608301661,0.0221516234507742,0.0001443525366871,0.0795352098567564,0.646432268189255,0.2667868710140572,0.0079546951139207,0.9276291494981672,Glasgow,Europe,Northern Europe,948354,305.0,174.159545898
